id,predicted
4966,3.8838294937409694
4967,4.964862468816462
4968,4.158015997605075
4969,4.336480918940298
4970,4.101538540727487
4971,4.66665037346629
4972,4.006997368753188
4973,3.9979500775244876
4974,4.041092625539369
4975,3.407572362273956
4976,4.237521749592719
4977,3.900791766727557
4978,3.9199256519080414
4979,3.92436612251288
4980,4.876882563736241
4981,3.673522695910004
4982,4.170673163179905
4983,4.5956887698267845
4984,4.3084328992269985
4985,4.231916678720594
4986,3.8985688338499798
4987,3.945556657003437
4988,3.764557428808377
4989,3.8260582814525446
4990,4.507113416253124
4991,2.6262496705136718
4992,4.464939028509212
4993,3.9726769288814605
4994,4.357166222752994
4995,3.9013666980488093
4996,3.4373657009525913
4997,4.229868060642201
4998,3.7223216801912553
4999,4.50977917261427
5000,3.756787953988353
5001,4.60225135473872
5002,4.08753195984258
5003,4.447130015150548
5004,4.7262473940114855
5005,3.939216197792971
5006,3.9803446504065176
5007,3.622471879316938
5008,4.314770063745138
5009,4.221819635724261
5010,4.086796045332296
5011,4.602564847578525
5012,4.323969905238226
5013,4.312776290958025
5014,4.326302946345458
5015,4.5518137398021645
5016,2.8366123779610244
5017,4.386661939761214
5018,3.335682514264947
5019,3.325163102810701
5020,4.177434907695619
5021,3.682223789039465
5022,4.234198941680089
5023,4.352393587992987
5024,4.000340400056604
5025,3.7190275155673778
5026,4.0165283140304195
5027,4.343135307072138
5028,3.9375313203932296
5029,3.8163191762386517
5030,4.107193379449045
5031,4.1801740231498545
5032,4.2610500924705
5033,3.9390483287402516
5034,4.798318743427837
5035,4.7698545224748345
5036,4.068466863967414
5037,4.4629119271298965
5038,3.6723801825354627
5039,4.215623077710742
5040,4.559570814278023
5041,3.8501937036778138
5042,4.610655607566462
5043,3.446596580531744
5044,4.074051570364694
5045,3.7164797757667856
5046,3.6090427348239205
5047,3.8606190684162094
5048,3.8075557176662116
5049,4.071666867910444
5050,4.467883172400698
5051,4.764229572722859
5052,4.5940393088958595
5053,3.564118917044754
5054,3.591105346402965
5055,2.826004243046577
5056,4.181861315072717
5057,4.6041553605833165
5058,4.583876956842173
5059,4.2694407201156
5060,4.676540414307045
5061,4.297215697094041
5062,3.7225268305637957
5063,3.398997659789309
5064,3.9412895477623753
5065,3.657289050141621
5066,3.9118059045216276
5067,4.893945032905225
5068,3.4802728856130427
5069,3.362340803527936
5070,4.4842279937636835
5071,4.694644949131391
5072,4.572535167154107
5073,3.598838059279913
5074,4.39847420734141
5075,4.219091005471571
5076,4.6518434158068676
5077,4.056473502021236
5078,3.23735930836822
5079,3.7740983410116344
5080,4.65183858379882
5081,3.714188674229725
5082,4.026005413141465
5083,3.7421641659476537
5084,4.548338391378406
5085,4.384834439630332
5086,3.5376356771098774
5087,3.758244061435616
5088,3.958340902729448
5089,4.564449426744095
5090,3.449148483148912
5091,4.604011038028012
5092,4.312651656964505
5093,3.86249984979035
5094,4.37453934097551
5095,3.146188601646892
5096,3.392803418869635
5097,4.524152576044349
5098,3.529373318172375
5099,4.472745265858032
5100,4.134393510918944
5101,4.568592060882313
5102,3.2195338456397637
5103,3.7474424205193473
5104,3.8703908030788603
5105,3.5708693385180545
5106,4.843209780546808
5107,3.868241990656202
5108,4.093341780091748
5109,4.476658695059815
5110,3.60095367415973
5111,4.291012359436392
5112,4.310507936318888
5113,3.3907877629188303
5114,4.662790698512098
5115,4.43690878676452
5116,3.464786722620135
5117,4.2562747765437035
5118,3.718201402914717
5119,4.687843067907252
5120,4.6018101636547
5121,4.327469105106161
5122,3.211827239110982
5123,4.483159940343045
5124,4.452999018876213
5125,4.876365523503598
5126,4.4308688725298895
5127,4.521435896741688
5128,4.291020227759931
5129,4.035126500119709
5130,4.6964598026347835
5131,4.511038529265223
5132,2.7914762049494577
5133,4.404308225398271
5134,4.209390137324308
5135,3.893115948125418
5136,4.224855794381737
5137,3.437200499174279
5138,4.360567355200927
5139,3.6291504721981918
5140,3.9640269879201764
5141,4.41527056875575
5142,4.188049111077075
5143,4.578721167922714
5144,4.22487194268113
5145,3.979212919488675
5146,4.062805477118044
5147,4.3538753107406345
5148,3.639306124791717
5149,4.082794968796159
5150,4.597163237054904
5151,3.1718616123218033
5152,3.9986833516763554
5153,4.5042627794809516
5154,3.1194378106606626
5155,3.663265470562739
5156,4.365705801202788
5157,3.844037256860278
5158,4.197035463107816
5159,3.6411139755263657
5160,3.9219939424637618
5161,3.582533543981263
5162,3.6794253263626873
5163,4.106231932211444
5164,4.026902123376713
5165,4.482306231218708
5166,4.401397209749881
5167,4.152941949910193
5168,3.2862921228091677
5169,3.9917549278576456
5170,3.8518053926314257
5171,3.40155751428094
5172,3.040124111228139
5173,4.062687009121098
5174,4.365918372698662
5175,3.757848737452451
5176,3.664183054484938
5177,4.110941759415255
5178,3.776070096776203
5179,4.700514035656315
5180,3.908216862926275
5181,4.524649632120148
5182,2.9735545582459535
5183,4.017387467301314
5184,3.878153653763074
5185,4.332054888121178
5186,3.8150458982281332
5187,4.030584941981033
5188,4.6791289006045815
5189,4.093177365864936
5190,4.675283716570849
5191,4.911778456785494
5192,4.091173274316096
5193,4.019108513523721
5194,4.3640702107124465
5195,4.7052729068838035
5196,4.042352466192181
5197,2.783625153083384
5198,4.763532004364032
5199,3.8093570315228744
5200,3.6841428789228154
5201,4.274104778172746
5202,4.051626875955302
5203,4.136383451130588
5204,3.4198412174405712
5205,4.347871090399539
5206,3.7570153546064167
5207,3.9136874172003715
5208,3.588302211322608
5209,3.6453271219870858
5210,4.112417590250154
5211,3.8258015341392513
5212,4.164892863703377
5213,4.007455713640545
5214,3.8091550744069917
5215,3.719171674897336
5216,4.429445655909387
5217,3.7353218228009504
5218,4.335653698599528
5219,3.814387940317331
5220,4.365317632392394
5221,4.46599596664504
5222,4.6575816984287215
5223,4.5344733967433095
5224,3.995014946229159
5225,3.48439285744554
5226,4.402925539590136
5227,4.4551984523315635
5228,4.505632107462663
5229,4.2940792474282645
5230,4.460671878930913
5231,4.176268955980865
5232,3.9587102139547072
5233,4.716892905773311
5234,3.384460224608275
5235,4.188045217986064
5236,4.648800343374051
5237,4.05254264387641
5238,4.234997819828925
5239,3.466505097808648
5240,3.5977245923934036
5241,3.805881683381789
5242,4.474461835439862
5243,4.903280854815701
5244,3.892296157905543
5245,3.8842251557618543
5246,4.143722552498115
5247,4.169349132825481
5248,2.412189635475287
5249,4.226373226725291
5250,4.451081990205694
5251,3.3955259832050717
5252,4.358870782606677
5253,4.346685336825676
5254,4.491867872251072
5255,4.737868273292249
5256,3.862635267116844
5257,4.432044654831986
5258,3.761245666401127
5259,4.503466214319081
5260,4.340903532119279
5261,3.6764481847144075
5262,3.810380760720612
5263,4.66627928834653
5264,3.888368413625442
5265,4.31586357478775
5266,4.699441444263192
5267,3.662193654298835
5268,4.529336621796333
5269,4.6952348057708555
5270,3.7629755440512396
5271,4.654354030692732
5272,4.363761383027923
5273,4.291374925737475
5274,4.222783390782624
5275,4.643045012908156
5276,3.782616900354303
5277,3.8178193620986653
5278,4.2539012837759795
5279,4.119690125628509
5280,4.4791002553756964
5281,4.753023980907805
5282,4.138556127752965
5283,4.282437456081407
5284,4.230173519098024
5285,4.525268045724497
5286,4.6787030255295345
5287,4.182484640403606
5288,4.683157622453023
5289,3.640101100301315
5290,4.293428022039428
5291,2.7645471797671655
5292,2.6974696204835373
5293,4.019595452944936
5294,4.370531792975219
5295,4.177236898632517
5296,4.768123461139329
5297,4.348457283710512
5298,3.7970359563751703
5299,4.507832864389166
5300,3.1902587236019375
5301,4.338552236462001
5302,3.359892709370639
5303,4.0264803008716745
5304,4.299299435808653
5305,3.457682881184864
5306,3.259482698199932
5307,4.105609442970168
5308,4.467102449378441
5309,4.512625564446248
5310,4.111395040517584
5311,3.8804775560795957
5312,3.138329266871621
5313,4.206616153698996
5314,4.579429270710248
5315,3.902533151581733
5316,4.699728543452107
5317,2.7281205791283054
5318,4.392947161914739
5319,3.8068455806378667
5320,3.169119080033585
5321,4.016004659351368
5322,4.033862357021046
5323,4.381142289926213
5324,3.6514380373637714
5325,4.3773043692374305
5326,4.846759926387318
5327,2.9504056054912
5328,3.3516152575805482
5329,3.4714900063911776
5330,3.8569074228033724
5331,4.190596945123909
5332,3.9033738802748674
5333,3.7225832748677834
5334,4.498296694808979
5335,4.1398615867687525
5336,4.254446403296151
5337,4.189797877790431
5338,3.5404530605696527
5339,4.035264006340141
5340,3.8464259002345225
5341,4.363443258934821
5342,4.600837147090204
5343,3.7840216651588574
5344,4.447232352007096
5345,4.363252769906882
5346,3.9302898550153413
5347,3.4934810044645186
5348,4.005795407311698
5349,3.1009304411417253
5350,4.667328275688496
5351,4.285870568226354
5352,3.4079517540833524
5353,4.601252924621469
5354,3.1797941266299867
5355,3.7196065841133996
5356,4.1258991097571
5357,4.8968169025707216
5358,3.90322057735521
5359,4.387213648424314
5360,2.4254900561365034
5361,3.6777940558060886
5362,4.286330654733062
5363,3.6466833079846004
5364,4.1257871261693415
5365,4.448796894300054
5366,4.553230769413119
5367,4.29171908035737
5368,4.344771270176198
5369,4.333234189690473
5370,4.3854975271184875
5371,4.119915682756366
5372,4.061254549311882
5373,4.45817575670094
5374,4.013939966293502
5375,3.9677981157169553
5376,4.11959999153938
5377,3.9761858893321573
5378,3.7546256792253683
5379,4.603205035718959
5380,4.5452576824722355
5381,4.383712009900023
5382,4.341121272457737
5383,4.22300709869553
5384,4.0322894632848945
5385,3.301355454446058
5386,3.6223338824697504
5387,3.7031658935680825
5388,4.328060797665726
5389,3.7308677381889996
5390,4.256196066639904
5391,4.150053362898851
5392,3.9405466451664157
5393,4.083244339644743
5394,4.621746388067051
5395,3.724105029558987
5396,3.5947532070784556
5397,4.141353111182763
5398,4.7354581542830925
5399,4.509003447316334
5400,3.8039781526940772
5401,4.31641114649933
5402,4.259455208650257
5403,4.446360117044344
5404,3.8024462309318694
5405,3.5577534283048458
5406,3.3028017607142166
5407,4.435397678246726
5408,4.5167847382666215
5409,4.383166847794028
5410,3.9695768066003816
5411,3.712335642290406
5412,4.6058774674499485
5413,3.4376738629824457
5414,3.9528119048927235
5415,3.4614972773235033
5416,4.949715107819436
5417,3.5015656279808773
5418,3.416294493470099
5419,3.8760783694893233
5420,3.9509525770094256
5421,3.4120931230055356
5422,3.1072087851230705
5423,3.8510161016984075
5424,4.237203602262591
5425,4.332734759919033
5426,4.287585810614273
5427,3.849620809280128
5428,4.53665441361523
5429,2.9023927120473614
5430,3.8956562945634587
5431,4.140320709845842
5432,3.408513595801037
5433,4.21499075949877
5434,4.149834129340077
5435,4.408324901477002
5436,3.595566373518929
5437,4.798880820103351
5438,4.340180753932933
5439,3.629430211434456
5440,4.711591696278513
5441,3.3026383204035055
5442,4.38955254234614
5443,4.083699724534908
5444,4.167789105400783
5445,4.142739819189875
5446,4.458490916833041
5447,4.606651303130743
5448,4.456918572650022
5449,4.7231646156445235
5450,4.267692268915169
5451,4.092331708732402
5452,4.492417772018896
5453,3.518841736603323
5454,4.683597120613414
5455,4.6043211414253875
5456,3.8834347241003537
5457,4.007571196663339
5458,3.7167263381965676
5459,3.612057141814272
5460,4.151850799673097
5461,3.3585756729274614
5462,4.112890857162249
5463,4.256726591976434
5464,4.56967918449315
5465,4.384345015924738
5466,4.3215543648955705
5467,4.539678886665715
5468,4.656544291505608
5469,4.114120031111447
5470,4.228336759426031
5471,4.088005523580415
5472,4.209538599823622
5473,4.10383806349397
5474,3.8954228087720626
5475,3.4462072618844792
5476,4.258473431420034
5477,4.025298718300695
5478,4.62289829483096
5479,3.8561190432841963
5480,4.380578911045562
5481,4.1193733770228835
5482,4.130435122369628
5483,4.535755274583797
5484,4.406323014393018
5485,3.345465903661401
5486,4.587804720948386
5487,4.480862999082045
5488,4.643644403911678
5489,3.793300586139899
5490,3.5270788827221824
5491,4.649213412582801
5492,3.828496830115539
5493,4.011123694463022
5494,3.117612877049211
5495,4.677812246511478
5496,3.6296725792604523
5497,3.0312172494539227
5498,3.4074773493511272
5499,3.8219380266048084
5500,4.773978774932972
5501,4.1813147318916375
5502,4.404430127464928
5503,4.6471342042215715
5504,4.33271767913029
5505,2.8407600235512716
5506,4.524830790060708
5507,2.982182134969997
5508,2.1990088659513756
5509,4.700894191815778
5510,4.388677242280837
5511,4.106462700527958
5512,3.9982931498691534
5513,3.71427380150655
5514,4.192868971899563
5515,3.394236794761878
5516,2.9154228844270698
5517,4.259633048834486
5518,4.410290524784252
5519,3.516452925963054
5520,4.200907354084013
5521,4.31698196573589
5522,4.1519095199584415
5523,3.7071203105159283
5524,3.7609824137797068
5525,4.202955275241175
5526,4.544414152179238
5527,3.4127616480807985
5528,4.448749901334734
5529,4.7604870791969285
5530,4.538305974454092
5531,4.47210175446068
5532,4.11725737530878
5533,4.024529172198257
5534,4.568034994213172
5535,4.438382308948565
5536,3.6776497318298818
5537,3.406995275189569
5538,3.803474781572459
5539,2.8892747898683298
5540,4.648912141757248
5541,3.962626881728214
5542,4.437790882989757
5543,4.820441887042566
5544,3.592028036686242
5545,3.0905500827904966
5546,4.00054348697386
5547,3.3103882876009036
5548,4.199054883949012
5549,4.747864561442843
5550,4.4254658725098155
5551,3.9148317342636525
5552,3.65778916238283
5553,4.278931966181537
5554,4.675696272867339
5555,3.576720860722809
5556,4.582022257465173
5557,3.6752842028173975
5558,4.451159754665759
5559,4.1842867094766465
5560,4.605797822292591
5561,3.6729682926912837
5562,3.368820632486062
5563,2.8304126123170326
5564,3.765393595440246
5565,4.163448882102249
5566,4.745611089965243
5567,3.367750293528837
5568,3.77854489219029
5569,4.115608435587966
5570,4.725113293078658
5571,3.9310915146637253
5572,4.296817165682754
5573,4.558657676214126
5574,3.691203857129336
5575,4.789774579682221
5576,3.2576068101689426
5577,4.029086386160092
5578,4.300585038206984
5579,3.8133313294616786
5580,3.2512009405323994
5581,4.893945032905225
5582,4.467647763218116
5583,4.052947611283264
5584,3.5361890022607643
5585,4.391103458410149
5586,4.42129849855015
5587,4.215894201298053
5588,4.4155956947754795
5589,4.261335071746093
5590,3.9076709736995787
5591,4.255259449554628
5592,4.257161920526056
5593,4.202989183537378
5594,4.632027049707271
5595,4.308684203943131
5596,3.840644350184173
5597,4.164235444788708
5598,3.8917236277556104
5599,3.771282417939816
5600,3.1548464961640685
5601,4.108683757549148
5602,4.403310944621387
5603,3.6132237741256032
5604,4.3377552550249305
5605,3.9519374243185736
5606,4.229490401025637
5607,4.448253812368101
5608,4.08852865354077
5609,2.9956875982919753
5610,3.031651304451149
5611,3.9948115293478943
5612,2.8196716909521635
5613,4.649137739254376
5614,3.3357061778497306
5615,4.737267523446457
5616,3.3418995259853395
5617,3.809243697760021
5618,3.901526418594904
5619,4.430791516015308
5620,4.24270264162713
5621,4.150646290753585
5622,4.06083277394666
5623,4.016044431838258
5624,4.343632763293928
5625,3.8007304384623666
5626,4.049685762985317
5627,4.536483439496808
5628,3.4593106659377315
5629,4.646926256730797
5630,3.9807574657000293
5631,4.655890899650791
5632,4.252798899403965
5633,4.405951596078022
5634,4.00292979799955
5635,3.76166413740994
5636,3.7161690966936103
5637,3.607643839285714
5638,4.13999458976464
5639,3.4274501545828806
5640,4.584815197805813
5641,3.8292142909771574
5642,3.745363698504951
5643,3.95329562902859
5644,3.9222553339568136
5645,3.7763518916938255
5646,4.198650454956212
5647,4.652410344660317
5648,4.237585666673348
5649,4.763399661247317
5650,3.818898528640971
5651,4.428533625303142
5652,3.6768608878925972
5653,4.766301476130322
5654,4.541830788890626
5655,4.313468269007893
5656,3.7206037816895132
5657,3.475902705681814
5658,4.6946292090110395
5659,3.5755164522796363
5660,3.3069160181389616
5661,4.084721855300813
5662,3.9023798779811356
5663,3.3209077573015984
5664,4.515734578713037
5665,3.6386901900489486
5666,4.1703822173942084
5667,4.165441240171088
5668,4.153011925970571
5669,4.3042499879068155
5670,4.205376374619114
5671,4.515639290986053
5672,4.599629314908451
5673,3.412111699659423
5674,4.529919936267781
5675,4.652067425276377
5676,3.4573965934300213
5677,3.7371616618429533
5678,4.33287967061529
5679,4.798330440518393
5680,4.146062043559328
5681,4.3987606915100725
5682,3.4089466780675375
5683,4.547131942115723
5684,3.7192192962281605
5685,4.491083171921585
5686,3.2680554851331105
5687,4.168042148554779
5688,3.9168307846630936
5689,3.3801155957638347
5690,4.072937510129778
5691,3.9617948833382055
5692,3.63554865333358
5693,3.002160524472277
5694,3.969231865626107
5695,4.30922022668535
5696,4.0177430613978835
5697,4.193159333542142
5698,4.650220798164928
5699,3.034193925282191
5700,4.086690184653969
5701,3.5125535115610695
5702,3.1748307527853807
5703,3.7438591515614377
5704,4.565681811129974
5705,4.354806035992318
5706,4.135114577438579
5707,3.6806264353671145
5708,4.448650362005581
5709,4.334340383127561
5710,3.137281163894863
5711,4.411194662510548
5712,4.247019709806983
5713,4.121169164603163
5714,3.275797824174487
5715,4.367831841857464
5716,3.8258133900316116
5717,4.582511632225944
5718,4.239415404807843
5719,4.241551143308664
5720,4.390989678691212
5721,4.494243035864812
5722,4.718446535967229
5723,3.8679646399941077
5724,3.5601338108162732
5725,4.313461842429415
5726,3.2646944450713944
5727,3.0486414504497072
5728,4.109245873127714
5729,4.418819692803365
5730,4.394659273921353
5731,4.431024209220339
5732,4.001778949270494
5733,4.251387617854867
5734,4.270844411091914
5735,3.593665743465389
5736,4.1633783769649355
5737,4.503075383707599
5738,3.0753344750225766
5739,4.493378025638488
5740,4.073397900638827
5741,3.855328924832681
5742,3.9073997043960302
5743,4.429348945099499
5744,2.7297462512278248
5745,3.5013541142236297
5746,4.066433945345925
5747,3.7299898956212036
5748,4.77895725596644
5749,4.601153729877654
5750,3.9080113730679513
5751,3.4069552370165184
5752,4.480946951475081
5753,4.622268544665805
5754,4.462808991982922
5755,4.271349255324591
5756,3.6102077712225094
5757,3.663194145578169
5758,4.553526742142317
5759,4.787260639080145
5760,4.113891943361361
5761,4.021327385644261
5762,4.195097472541091
5763,4.556110481962632
5764,3.717445311037322
5765,4.115089492344905
5766,3.9250907206938925
5767,4.628673712365302
5768,4.2722615416265315
5769,4.459789964850021
5770,4.610535162444685
5771,4.058125888575497
5772,3.9171316332701274
5773,4.636654267155427
5774,4.308044540558696
5775,4.734579070208369
5776,3.9561907984197204
5777,2.574869294496759
5778,4.683721470862588
5779,3.7417146181014243
5780,3.5900681622915998
5781,3.2279475128741666
5782,3.1304054020776846
5783,4.707749009401169
5784,4.287164024450109
5785,4.2131577740052375
5786,3.926844741379676
5787,4.435502806439949
5788,3.618269358239571
5789,4.144927086942024
5790,4.245452641591536
5791,3.80381933459997
5792,4.4078181423551
5793,4.625207824521789
5794,4.352723459182494
5795,4.365555135650177
5796,4.0884847742043675
5797,4.360593860805129
5798,3.3595626872038338
5799,4.5370435987691184
5800,4.588749170279026
5801,4.630279690289388
5802,4.214788435844914
5803,3.582970975717958
5804,4.496894030279992
5805,4.0475179677189175
5806,3.8300209426845946
5807,4.4247444639952125
5808,3.194142978572386
5809,3.6112464718997446
5810,3.95763707669718
5811,3.8525354464195614
5812,3.7487510953818877
5813,3.82818252894957
5814,3.7174908230368398
5815,3.9419381926471257
5816,3.664663381855277
5817,4.064874194683239
5818,4.164329921055957
5819,4.348608347496073
5820,3.8129700031902765
5821,4.545315309321609
5822,3.5922689032736965
5823,3.2931179214982604
5824,3.481495573191707
5825,3.3069417471543567
5826,4.473639014509057
5827,4.155885225932876
5828,4.039463571372501
5829,1.7325168562990094
5830,4.225181594086257
5831,4.154114702212937
5832,4.249974240654329
5833,4.340236511586205
5834,4.01197903634708
5835,4.704173330995429
5836,4.158356353555846
5837,4.16076861324541
5838,3.775754819696821
5839,4.3536056020278995
5840,3.9664357364306038
5841,4.351035974112662
5842,3.45290372557894
5843,4.419869471788704
5844,4.487321375934439
5845,3.5148885211393455
5846,4.2505327272564895
5847,3.599396729632467
5848,4.221981808044882
5849,3.8169597029549482
5850,3.412010516526909
5851,4.171696591272841
5852,4.349206341669579
5853,4.08883097852706
5854,4.159100265521686
5855,3.8245322086426414
5856,3.8608739642255774
5857,4.0601607248714835
5858,4.384849410623976
5859,3.579309818095733
5860,4.102526625322003
5861,4.332674311116531
5862,3.8641105462390657
5863,3.0876024681342633
5864,4.4921755042230025
5865,4.3358441158666166
5866,3.178637727823359
5867,4.5840346102400735
5868,3.96075515500576
5869,4.280835592883581
5870,4.323781387733977
5871,4.600850510868287
5872,3.643278529103567
5873,4.296210137549234
5874,4.331953218173156
5875,3.873281982571658
5876,3.614316396977774
5877,3.419868140829716
5878,3.79652482864804
5879,4.390824012915929
5880,4.688127655189332
5881,3.9872408149682537
5882,3.817212680824593
5883,4.21217897933075
5884,4.6338385306886805
5885,3.7452341563432823
5886,4.773927382304123
5887,4.14862599318161
5888,3.67191008922958
5889,4.781764176726275
5890,3.5999549003053923
5891,3.927887162535744
5892,4.750917612853743
5893,4.159546808998103
5894,4.224579938607249
5895,4.849247458491268
5896,3.7347640082634577
5897,4.807182352665144
5898,4.14541284478312
5899,3.7595756188352656
5900,4.008520813557039
5901,3.603710007835285
5902,3.2853395725630223
5903,4.4610365595263115
5904,3.3294547771889005
5905,2.692020930472914
5906,4.526938186761647
5907,3.768676651961924
5908,4.1351111888021945
5909,3.821159620673288
5910,4.726556329305138
5911,2.072442288255215
5912,4.445493622210702
5913,3.6827196952357304
5914,4.148185456986602
5915,4.711743295897687
5916,2.648334073445427
5917,4.235069261727291
5918,4.7472127576631635
5919,4.7104222696866405
5920,3.9074955243402365
5921,4.686557936444789
5922,4.100944418393091
5923,3.8697629246847933
5924,3.863159627029974
5925,4.284774467469523
5926,4.218152533333966
5927,3.2939342831263128
5928,4.900325187074613
5929,3.71577750459595
5930,4.171915548378451
5931,4.103878459310546
5932,4.176147294087853
5933,4.108878405015333
5934,4.27107737356712
5935,4.006171559050106
5936,4.556035214377264
5937,2.798724138089636
5938,4.574939487324314
5939,3.5615380211179355
5940,4.73758329193839
5941,3.6102304721398273
5942,4.893227966546411
5943,4.494451888426646
5944,3.775339672661663
5945,4.307581798823188
5946,4.334797118610426
5947,4.370650105560725
5948,4.450723952116788
5949,4.618863032130304
5950,4.187095378886224
5951,4.142325056237437
5952,4.403785583770176
5953,4.090563411760346
5954,4.126559113128902
5955,3.7121383640896064
5956,4.180950797187103
5957,4.151452297911492
5958,3.5147994664812114
5959,3.9612828176717683
5960,4.405740216760602
5961,4.193328571522647
5962,4.361569815032728
5963,3.904285440587165
5964,4.3692082285321945
5965,3.9540089309139796
5966,4.372040573887394
5967,3.5746660166923525
5968,4.54929549354238
5969,3.602251556272882
5970,3.727565992501306
5971,4.379740378489847
5972,4.0069973276811215
5973,4.763943101115286
5974,3.664554950549609
5975,3.9137412550604616
5976,4.022586906819299
5977,3.8412960668987393
5978,3.88301736651165
5979,3.7208604549941042
5980,3.958584289149569
5981,3.570454799878341
5982,4.430732093755887
5983,4.3938279730700165
5984,3.7322430957847508
5985,3.791662994114471
5986,3.7339462317622294
5987,4.270250432786486
5988,3.834031457603035
5989,4.064449702560689
5990,3.5607360300342803
5991,4.6218509206029434
5992,4.1025010318837225
5993,3.6616078143026245
5994,4.277453855844243
5995,4.16226578304242
5996,4.220961536222609
5997,3.9004024651407123
5998,2.1863156785807805
5999,3.951875298220229
6000,4.253726321863204
6001,3.9878506610799223
6002,4.289978966449503
6003,4.529288694934815
6004,4.5466647910135585
6005,2.921905679115261
6006,4.4055776194310585
6007,4.178158008117228
6008,4.340452444686883
6009,4.38497466888222
6010,3.793885137074207
6011,3.446080891385518
6012,4.3847270546888035
6013,3.2526329586404987
6014,3.94401457436043
6015,3.657121221972317
6016,3.81547023521286
6017,3.5297036349408675
6018,4.549507805921333
6019,3.5937470423938
6020,3.724653352029244
6021,3.7383829703173337
6022,4.193425450727769
6023,4.0572126157057955
6024,3.8767841515486112
6025,3.9769902432510014
6026,3.822877406280234
6027,4.311728053579509
6028,4.055543256061352
6029,4.88838722607597
6030,4.103991144222052
6031,4.421651442690223
6032,2.783396877110535
6033,4.5052490533795115
6034,3.605950749084186
6035,4.685493526710665
6036,4.056565121704488
6037,3.2645183035868253
6038,4.826016938392216
6039,4.340119932991914
6040,4.073125549476224
6041,3.9390988639778786
6042,4.623023407463846
6043,4.087900647564147
6044,4.544863657713672
6045,4.103515057860261
6046,4.185014566899375
6047,3.9987606245546563
6048,4.470716039763988
6049,3.7435115721534262
6050,3.8813404368081112
6051,4.076329136317579
6052,4.138092576113515
6053,3.657141079759856
6054,4.253906109066915
6055,4.71405506337104
6056,4.288005494432325
6057,4.317569133740018
6058,3.784370007617011
6059,3.9356593883012048
6060,3.810360674001117
6061,3.8961565395520044
6062,3.7112455657450285
6063,3.810425758737324
6064,3.288856782283072
6065,4.464972144070027
6066,3.811277243843395
6067,4.771631745643221
6068,4.364456240897764
6069,4.059185609384112
6070,4.126079222139413
6071,3.983808853073216
6072,4.500267782952815
6073,4.239885406550669
6074,3.5361274429256584
6075,3.9911623452496725
6076,3.584825321253916
6077,4.2155849621890855
6078,4.499612057893964
6079,4.748245218443909
6080,4.345879925790121
6081,3.8861957921798123
6082,3.5852977582957246
6083,4.335124071997178
6084,3.719446192350189
6085,4.012162414861618
6086,3.562153150160799
6087,4.529801078369917
6088,3.8789510121794994
6089,4.578921324248324
6090,3.2509609450703523
6091,4.072370207965543
6092,4.6755720698588314
6093,2.983446943713305
6094,3.961199337457148
6095,3.96966230681909
6096,4.564061379720831
6097,4.141264110269059
6098,3.357154284793978
6099,4.360089288023386
6100,3.6134368660755825
6101,4.419416746899885
6102,3.97896733349859
6103,4.153590385437871
6104,3.826558144818179
6105,4.071433866199294
6106,4.354749478886644
6107,3.980423731771845
6108,3.967258687490716
6109,4.690599665412203
6110,4.771435603445083
6111,4.533097945792089
6112,4.08378582491361
6113,4.448686585031551
6114,3.9248030700602574
6115,4.535367971522366
6116,4.407646802706112
6117,4.131666134120708
6118,3.3155169542988854
6119,4.179626913689084
6120,4.6812540796965925
6121,4.307630186144525
6122,4.794304021936426
6123,3.256255956878255
6124,3.7595923844104115
6125,3.6192120143323363
6126,2.8461933753307163
6127,4.444921815143628
6128,4.190786292158014
6129,4.094033738600333
6130,4.003776972170659
6131,4.226309053870367
6132,4.447602305193819
6133,4.156747417634224
6134,4.61567162587857
6135,3.8156402488231578
6136,4.501402699299544
6137,3.6537187667056723
6138,4.36912627959622
6139,4.053966452450982
6140,4.2609870463119774
6141,4.700959619943869
6142,4.048090770820012
6143,4.107476638639344
6144,4.147055130483802
6145,3.271699445583276
6146,4.3688548341368865
6147,4.362521728815508
6148,4.729708073355894
6149,4.410172380857498
6150,4.145113768508827
6151,3.6907054757537927
6152,4.442661982306742
6153,3.7988183244780656
6154,4.488971490339103
6155,4.168452641999137
6156,4.033361710153284
6157,4.4826247627540665
6158,4.729069797332183
6159,4.211105433158024
6160,4.18036488513738
6161,4.141257280797729
6162,4.45366433417018
6163,4.548376823404749
6164,4.6014632465466585
6165,3.8214643432602253
6166,4.066647545244828
6167,2.5524719832205234
6168,4.333384109533557
6169,3.014524614982194
6170,2.2761312017730644
6171,4.002521134483383
6172,4.164664852122698
6173,4.229710570583869
6174,3.558401764968238
6175,4.061603097319981
6176,4.326575328721318
6177,3.9456823980789935
6178,4.292170321921384
6179,4.355559754332743
6180,4.200138262786107
6181,4.730768836817466
6182,4.3637940835871545
6183,4.664709582733436
6184,3.9687155777414795
6185,3.7954296316646348
6186,3.7181358412051466
6187,4.2314818203488125
6188,4.604496434877618
6189,4.275253798585952
6190,3.8583509884932705
6191,4.981051323735948
6192,4.617992372946654
6193,4.2691682421624035
6194,4.209179191521818
6195,3.7248212938175533
6196,4.336771677513689
6197,4.329893260337769
6198,3.784409875065923
6199,3.610858158413418
6200,3.1346831948566702
6201,3.9044716830179547
6202,4.692584677478565
